lead_id,sessions_30d,pricing_views,downloads,velocity_score,days_since_last_action
5000,4,2,1,1.6199760942598793,29
5001,5,1,2,3.4050263229735647,41
5002,3,0,3,0.8932986009733811,43
5003,5,0,1,4.746240927972225,25
5004,4,1,3,4.038494178157217,17
5005,6,2,3,1.4043270420315086,20
5006,4,2,3,3.367744558574168,40
5007,6,2,4,3.91615538241862,40
5008,5,4,2,1.442506198232124,41
5009,2,2,2,0.919986384712897,32
5010,1,1,0,2.083008947430649,42
5011,1,1,1,1.110894535378544,13
5012,3,0,3,3.045702672969032,9
5013,5,0,1,2.4085170930803677,27
5014,3,1,2,2.5809095214540747,13
5015,5,1,2,2.9428856480354333,18
5016,4,1,3,4.919234656741707,25
5017,3,0,4,4.06686049880499,9
5018,6,2,3,3.3326217274228283,16
5019,5,2,3,2.1366752651570127,33
5020,6,0,0,0.621812089116343,13
5021,2,1,4,1.0243742482343827,25
5022,5,2,1,3.788902627427227,33
5023,6,1,4,2.161417677088653,18
5024,3,0,3,2.004968461291902,23
5025,5,2,3,4.500402613658821,30
5026,5,1,3,2.68029000731197,39
5027,6,0,3,4.5480967583589935,5
5028,3,2,3,4.489873296809899,19
5029,6,0,4,0.860815812715495,38
5030,11,1,3,4.75413340295091,44
5031,5,1,2,0.8462969762340085,33
5032,6,6,2,4.835777518612457,21
5033,5,2,0,2.5367671291972567,6
5034,5,0,1,3.923873040895593,32
5035,2,2,2,3.6776496523543405,5
5036,10,0,0,2.833227384460378,15
5037,2,1,4,3.2875466847603945,7
5038,2,1,1,4.774631816746377,44
5039,2,2,3,4.673081707984581,22
5040,3,0,3,3.444467226165891,17
5041,3,0,4,3.4597340552053635,13
5042,3,0,1,1.6112241202632713,35
5043,3,1,2,4.228805726231557,14
5044,7,0,1,3.346714998509346,4
5045,5,2,0,4.2181195639929365,14
5046,6,0,4,3.4603358462958944,10
5047,1,3,2,1.8469401171422675,1
5048,4,3,1,1.3526663122886597,22
5049,3,0,1,0.8463462990041994,23
5050,7,0,2,3.136977195170571,17
5051,4,0,0,1.7782311087893075,3
5052,3,0,0,3.3372928156586643,14
5053,7,1,1,0.7639540019769719,11
5054,1,2,3,2.1904837925253218,2
5055,4,1,2,1.6724894691639902,31
5056,3,2,0,2.1665033510050087,35
5057,5,2,0,0.7442754339046418,20
5058,2,2,0,3.7588163847505096,5
5059,4,1,4,1.0251379991433796,1
5060,4,1,3,0.5648118185666897,8
5061,4,2,0,4.7583009562520004,11
5062,6,0,3,1.3679437206427245,43
5063,8,0,1,4.226275843004573,23
5064,5,1,1,4.84011769890706,13
5065,3,3,4,2.903545398059429,40
5066,4,0,3,2.8675317202139587,11
5067,4,1,2,2.1533776024253433,26
5068,4,2,4,2.415176891489277,9
5069,7,1,0,2.6693392862900307,42
5070,5,1,1,1.1844248167428315,1
5071,5,0,1,2.141315257731616,30
5072,6,3,2,4.1724879917425035,27
5073,2,0,4,1.320791538116626,15
5074,7,0,3,3.784339611293519,0
5075,3,0,1,3.432139701206858,21
5076,5,2,0,0.757839988771966,0
5077,2,2,2,0.600929907969562,30
5078,4,1,2,2.0863780816025708,21
5079,6,3,2,3.614766247093285,33
5080,6,1,0,1.9868806731229771,11
5081,0,2,2,3.5047998527022224,22
5082,0,3,3,3.494561643625917,27
5083,2,2,3,4.12949580180921,11
5084,4,1,4,0.9476852661673014,26
5085,3,0,4,3.0970800103435865,22
5086,4,1,3,0.7812370380799152,0
5087,3,0,0,1.29176213123002,42
5088,8,1,4,1.9647540628526414,1
5089,6,1,2,3.6832515819325966,43
5090,3,0,3,4.882450887518367,30
5091,0,0,1,2.0413436647365977,1
5092,2,1,0,2.845150184312079,24
5093,3,1,0,1.6657501794009593,37
5094,6,2,3,3.5397032927432663,18
5095,3,4,1,2.149636405777009,27
5096,4,1,0,2.667182780472249,5
5097,9,1,4,3.0551579413278294,38
5098,7,0,1,3.588090484582745,18
5099,3,0,2,0.7702324758038896,16
5100,2,0,4,2.9970549220396716,5
5101,2,1,1,2.440238440164962,14
5102,2,0,3,1.1019428891585021,21
5103,4,1,0,1.4361650074911276,40
5104,6,1,4,4.477505409950618,33
5105,3,0,3,4.4229920409510655,4
5106,3,0,1,0.649986144906537,22
5107,5,2,2,3.602306710563135,4
5108,5,1,0,2.9938429091180936,43
5109,5,2,0,4.729171294162619,9
5110,7,0,4,4.586025699600871,3
5111,3,2,3,3.108028607835629,11
5112,2,0,1,1.1252971459332664,9
5113,1,4,1,2.5691676065118507,29
5114,6,1,3,3.763239651180526,23
5115,4,2,0,4.782814857904421,4
5116,4,0,3,2.1372323258866217,12
5117,6,2,1,4.031021641790984,35
5118,1,0,3,3.5750333897677566,8
5119,4,0,0,0.8523174971401796,17
5120,3,0,4,3.0108958262882957,34
5121,4,4,0,1.3257897509272363,30
5122,4,1,2,3.5759718147999404,23
5123,4,1,2,3.2453818112328765,42
5124,2,1,3,4.878716412352249,3
5125,2,0,0,4.709221993061643,40
5126,7,3,0,0.5421777511949654,25
5127,7,2,1,0.8601324357726483,43
5128,2,1,4,3.9611044014330257,41
5129,5,2,0,3.5853938283923457,9
5130,3,0,3,4.104255193326011,40
5131,4,0,1,1.7006671520074563,41
5132,1,0,1,4.321952459431145,8
5133,3,0,3,2.4908876239466116,0
5134,5,0,3,1.6785881810349879,15
5135,2,0,0,0.5477348641320157,12
5136,4,0,0,4.421138156688173,37
5137,5,0,1,2.909047321580776,13
5138,2,0,1,4.8892193768839665,39
5139,5,1,4,3.7160662530526674,22
5140,4,0,1,0.8618771457040035,17
5141,3,3,3,3.146860338809641,27
5142,4,1,3,0.5770604292050637,19
5143,5,0,4,3.0100183439581945,0
5144,5,0,2,2.0759074839458633,11
5145,6,0,2,3.394831256234445,26
5146,0,1,3,2.937083928108218,42
5147,3,1,2,1.6760764553651977,12
5148,4,0,2,1.230577740976208,3
5149,2,0,4,2.3212016885378732,24
5150,6,0,1,4.940763416823221,5
5151,3,4,1,2.4606438824717225,44
5152,5,1,2,3.869542120200312,21
5153,1,1,0,0.7563808652241683,44
5154,2,1,4,2.204895939878316,37
5155,3,2,2,3.111453667395517,35
5156,3,1,0,3.8803843099781696,2
5157,3,1,0,2.8777264579267703,14
5158,3,0,4,2.818829956103516,10
5159,4,1,1,3.9375811066872606,33
5160,7,2,3,1.9097947279350511,26
5161,4,2,0,0.9077473439212664,22
5162,6,2,3,2.0621771195783256,16
5163,5,3,3,1.215483059522456,22
5164,1,0,4,4.84674891860045,33
5165,2,1,1,3.0988019636451125,20
5166,6,2,4,2.509701940974284,32
5167,3,0,0,4.604233451704553,4
5168,6,1,1,4.551626243151965,16
5169,7,3,2,2.3706377558339433,0
5170,5,1,1,4.436273130124146,6
5171,7,2,4,0.7881166991435553,2
5172,2,1,4,4.485736153996461,25
5173,8,2,3,1.8976258784994426,15
5174,7,1,2,3.0430502795327956,15
5175,4,4,1,1.7135986247257593,43
5176,5,0,2,4.931598007262028,40
5177,1,0,3,0.823009925013261,13
5178,3,0,2,2.51129879051293,43
5179,3,1,2,3.294446696751026,25
5180,2,2,1,3.270255135517807,26
5181,5,1,2,3.8244127539417976,16
5182,5,0,3,3.7598689684491937,43
5183,2,0,0,4.0691421734013655,3
5184,6,2,0,1.5542933427036123,16
5185,1,1,4,2.167279220308526,32
5186,4,1,0,2.2191490219112273,29
5187,1,3,1,4.801278474095639,20
5188,1,0,4,2.341903356883437,16
5189,3,2,0,1.498411448171046,10
5190,3,1,0,3.3455499187628783,29
5191,1,0,4,2.4227011167135273,17
5192,5,2,1,1.6253602840208672,19
5193,6,2,4,3.718109635061905,33
5194,0,2,1,1.363663789914778,40
5195,2,1,1,3.350093182967068,27
5196,5,2,3,2.437388193816847,8
5197,3,2,0,1.9362522394880246,43
5198,5,1,0,4.7569202036928555,30
5199,2,2,2,1.9598337851665095,44
5200,6,2,4,2.063783183674857,15
5201,4,2,3,4.4178726385992695,30
5202,2,0,0,1.0806951329397196,28
5203,4,4,2,0.9863093734072748,12
5204,6,1,3,1.7721850283802612,22
5205,5,3,1,3.162361654735069,13
5206,5,3,0,2.229350720495621,38
5207,6,4,4,3.238495163760538,1
5208,4,0,3,1.218877839699956,11
5209,8,0,2,1.6765288194530616,27
5210,0,1,4,3.0432305021561223,31
5211,2,0,1,1.4771714101642957,23
5212,1,1,4,2.402620837207002,36
5213,1,1,2,3.0769154464626034,28
5214,6,2,1,4.881429060264115,41
5215,8,1,2,0.8594899604491694,17
5216,3,1,0,2.5718629035690723,2
5217,3,1,2,2.2832193233395888,12
5218,8,0,4,4.209085622530301,12
5219,4,1,0,4.551337035627954,41
5220,3,2,0,4.581559258391142,28
5221,9,1,3,2.188126908687172,1
5222,2,2,4,1.870948161029669,27
5223,5,1,4,2.521117627047881,3
5224,5,4,1,2.0479383768731134,4
5225,4,1,2,3.734829412556871,38
5226,3,1,2,1.4610697188331214,40
5227,6,1,4,3.4640783783324656,4
5228,3,1,2,4.671443898970254,7
5229,2,1,4,1.7596110636324946,33
5230,1,2,0,3.5460077746497096,24
5231,2,0,2,1.1460250470082025,26
5232,1,1,2,1.046227739437666,6
5233,3,2,4,1.020400151291897,35
5234,8,4,4,1.12337676430407,31
5235,1,1,1,1.4727419163924889,20
5236,4,1,2,3.0327372302080744,17
5237,8,2,3,3.9514354187699183,1
5238,3,1,4,1.070856606699121,41
5239,3,0,3,4.415067232658261,4
5240,7,0,0,4.292223279936017,43
5241,4,0,0,3.773246119263012,41
5242,2,1,3,2.416846097576629,37
5243,1,1,0,0.5070075567148662,27
5244,7,2,3,3.8064422358513355,30
5245,5,0,1,4.455437651043978,43
5246,2,0,1,2.008788692773379,23
5247,6,2,0,3.730944025495034,32
5248,3,1,3,0.7792142646257676,38
5249,3,0,3,3.692726921622392,11
5250,1,2,3,0.8073883438200187,38
5251,5,3,0,3.1423385114990694,8
5252,3,0,3,3.1889897865288215,14
5253,4,1,4,1.8597044949071877,22
5254,4,0,3,0.8560522718452919,43
5255,7,1,4,4.772006486205967,44
5256,4,1,1,2.910098318074759,21
5257,3,1,4,3.1089115630573816,35
5258,2,2,1,3.2675940006371316,9
5259,2,0,0,4.509715671167698,27
5260,2,0,1,0.7711504004604091,34
5261,4,1,1,4.519794955336398,28
5262,4,2,3,1.5785442887507335,4
5263,4,1,2,0.8507761231835635,3
5264,4,1,1,3.4576963345909912,14
5265,5,2,4,4.896390399155076,29
5266,3,2,0,0.7575892983796815,25
5267,3,0,4,2.4175481811681467,22
5268,1,1,0,2.8840303640470357,38
5269,6,1,4,1.6345353384657055,28
5270,6,1,1,4.9229246711883565,21
5271,5,1,2,3.3843344657172234,34
5272,4,0,1,4.299578027810201,17
5273,3,1,3,2.370999568872711,34
5274,2,1,4,2.09280149215168,32
5275,3,3,2,2.989210526964915,6
5276,4,3,4,2.4587529918198787,33
5277,4,3,3,3.717266248115575,9
5278,4,0,3,1.6961814059530762,23
5279,8,2,3,2.5231596399157983,24
5280,3,1,1,4.528097362823269,43
5281,4,1,1,3.9024855515449826,26
5282,3,0,2,1.256315742580525,5
5283,5,0,3,4.490891732262188,7
5284,6,0,1,3.150574657003346,20
5285,7,0,0,3.556792324726174,40
5286,7,2,0,1.8241545463216973,18
5287,3,0,1,2.4869491863604587,33
5288,3,0,2,4.130656155078129,38
5289,3,2,4,1.9880429844343195,42
5290,3,0,3,1.2427772697958697,22
5291,7,2,1,2.2023721084256627,12
5292,4,3,2,0.8114840033422464,41
5293,5,2,4,3.730354063182195,38
5294,2,1,2,1.16485658948389,27
5295,5,1,4,1.7830665817738014,5
5296,6,0,0,4.464864524992515,11
5297,10,1,4,2.93223946080547,2
5298,2,0,0,1.9460229826841404,19
5299,6,1,3,2.964501005066986,40
5300,7,1,1,1.4822494683435021,41
5301,3,1,0,0.6132790836752456,44
5302,5,1,2,3.2167961553371134,7
5303,2,0,4,3.7135666975312818,25
5304,4,2,2,4.459017944506908,37
5305,3,0,0,3.9734751247912565,27
5306,3,1,2,4.670049652229817,34
5307,1,2,4,4.936790639942917,43
5308,6,2,1,3.852209514856092,40
5309,3,1,2,4.405654853736504,40
5310,7,2,3,3.5317917645268313,42
5311,6,0,4,1.269220060437211,37
5312,3,0,4,1.3176609184502823,1
5313,3,0,3,0.996167553418684,6
5314,2,0,0,4.743386239970856,40
5315,4,1,3,3.5273826402772106,24
5316,5,1,0,4.05459387709486,31
5317,6,0,1,1.990208015709639,11
5318,5,0,0,2.57189769534541,10
5319,1,0,1,0.6790078932651176,9
5320,8,0,1,4.5005333019579385,34
5321,8,2,3,4.338515432352237,43
5322,3,1,1,4.031651006889324,3
5323,6,1,0,0.7623593045653618,41
5324,4,1,2,1.2841238100984518,1
5325,3,0,4,2.003767959895076,43
5326,7,3,4,1.6837820390375227,27
5327,3,3,0,4.273069273389809,42
5328,4,1,2,1.3767609119027897,13
5329,7,1,1,2.894560094025385,43
5330,4,2,0,3.071214940186905,28
5331,6,1,1,2.4125533122314176,1
5332,5,1,3,1.5830956927870665,33
5333,11,0,2,4.8213243089650915,32
5334,3,1,4,2.3602965902106012,19
5335,4,4,0,3.772894979914992,29
5336,2,1,4,1.3282091944530299,41
5337,3,3,1,4.202650258413027,25
5338,0,3,1,1.4715132045515003,19
5339,5,1,3,3.5388798060786177,0
5340,5,2,1,2.7792320066263483,0
5341,2,0,1,1.1595071344164192,24
5342,3,1,4,0.6122713827023477,32
5343,6,0,4,4.6883671942181255,22
5344,3,3,0,1.0656073110404294,10
5345,4,0,0,3.6722814290911168,43
5346,5,2,1,3.4370823152614283,14
5347,2,1,2,2.0377401910183695,13
5348,4,0,0,1.3342230479962784,0
5349,4,2,1,1.3024771225493668,32
5350,6,3,4,3.1339753387260756,5
5351,3,2,3,2.9611458258082046,22
5352,3,1,4,4.441707591576044,25
5353,5,2,4,3.3800138528537134,2
5354,4,4,3,4.186737392362361,5
5355,5,0,4,0.6458587810367395,39
5356,6,2,0,3.519469161628678,24
5357,5,0,4,1.5516888729332945,16
5358,1,0,3,1.6377753198456957,27
5359,5,2,1,3.7425943809020343,31
5360,4,1,1,4.070448314712234,28
5361,0,2,1,2.172809638123487,22
5362,5,1,3,4.055345675907378,40
5363,3,1,3,2.4968510390856,15
5364,4,2,0,4.359404067666714,31
5365,4,1,3,0.6120669748036669,25
5366,6,2,1,0.8757278186668278,32
5367,5,1,3,3.9935831327045674,18
5368,2,1,2,3.3084033252364953,40
5369,2,2,4,3.0155911413598324,16
5370,4,1,0,3.26290463302358,37
5371,6,1,1,4.685857823399679,13
5372,5,1,1,3.449916641471298,17
5373,5,2,2,3.4136425249692617,20
5374,6,1,0,3.917618958678025,38
5375,4,3,4,4.39979317537922,41
5376,3,2,0,1.6786061520725972,38
5377,3,1,0,3.2753698665498683,27
5378,5,1,1,3.1278873359861388,19
5379,4,0,3,1.1068226667425414,5
5380,4,0,4,2.841426382598204,25
5381,3,1,0,0.8129773163320941,5
5382,3,1,2,1.3323181433105284,38
5383,1,4,1,4.608333868631812,25
5384,2,1,3,1.0365943169405456,16
5385,7,1,3,3.105123349310575,39
5386,2,3,1,1.9556631319688313,1
5387,4,1,0,2.9989098082697563,20
5388,3,1,1,1.557380941035814,6
5389,3,2,3,2.4997075460494704,43
5390,7,3,3,4.403000449167173,19
5391,3,1,2,2.1929764001871037,2
5392,2,0,2,2.08863922100421,35
5393,1,2,3,2.5075313567134936,42
5394,4,1,2,0.9522177990994187,43
5395,2,1,2,2.2430616106462473,18
5396,4,0,2,0.5310511278267451,29
5397,7,1,3,2.7652871531702834,10
5398,4,1,0,4.315734856181432,12
5399,5,0,0,2.9843289677643434,32
5400,8,1,4,3.2347633019270874,37
5401,4,0,2,0.6375351706689487,1
5402,3,1,0,4.367817410522338,22
5403,7,1,4,2.2325159876011638,19
5404,4,2,1,4.88683706273018,29
5405,5,0,2,1.04209416288617,14
5406,8,1,0,4.7510234815335695,1
5407,4,0,0,3.3543090785134537,29
5408,3,0,0,0.7355313513076736,24
5409,1,1,4,4.8726458502652905,3
5410,1,0,1,0.5624288066536886,0
5411,8,2,2,3.7881507591094605,7
5412,5,3,0,4.502884767746425,13
5413,3,2,3,1.2911519940357081,10
5414,5,1,2,2.0451073581401378,23
5415,4,2,3,3.025532032424871,23
5416,3,0,4,3.559141786302334,31
5417,1,0,0,4.423441405075675,24
5418,5,2,2,3.924817118952377,27
5419,3,0,2,2.1349901471852197,15
5420,4,1,0,4.197739153040008,41
5421,9,0,1,4.847345244891559,38
5422,7,0,4,1.5214378155873622,15
5423,5,0,0,0.8334301705449323,35
5424,4,3,2,2.419788793738532,11
5425,1,2,1,4.466286967808979,11
5426,7,0,2,1.1763117719563763,33
5427,2,2,3,4.486091845469045,37
5428,7,0,2,4.96495860681275,19
5429,4,3,4,0.7430100389742036,14
5430,6,1,0,2.7286536823496776,21
5431,5,3,2,1.9799847262096262,15
5432,6,3,3,2.2715593471908995,23
5433,6,2,3,2.5323563855583884,2
5434,2,1,0,3.828667804030354,0
5435,5,2,3,3.1608486642702935,43
5436,5,1,0,4.8254048969755114,37
5437,7,3,4,1.9974406965779032,16
5438,3,0,0,2.9367683711723425,40
5439,2,0,1,4.159978389201637,20
5440,5,1,3,2.1786278764715608,44
5441,7,0,3,2.593846402749093,12
5442,4,1,2,3.5823854870835206,1
5443,5,1,1,4.373348983719379,1
5444,4,3,2,2.3705666169072295,42
5445,6,3,0,2.89377712466033,24
5446,2,2,4,4.888050283808775,27
5447,5,4,3,0.691111228761518,25
5448,3,1,4,2.5170292249679505,34
5449,6,0,0,3.361918330081402,27
5450,4,1,0,0.5379235590295632,32
5451,4,2,1,3.1855392570488656,17
5452,7,0,2,0.7528997959835404,13
5453,1,0,3,4.359012784916825,40
5454,2,1,3,4.131887429788547,8
5455,5,3,4,0.6451481155936831,43
5456,2,0,1,0.7196181105081925,29
5457,5,1,0,3.891262692027211,2
5458,4,1,1,2.1629520166023966,33
5459,0,0,3,3.0876160457224615,32
5460,3,0,2,1.7164772139442277,26
5461,3,1,4,1.2783599424684486,8
5462,1,0,0,1.8323470289640267,12
5463,3,2,0,1.6102116510079463,29
5464,5,1,0,2.5173834720770047,15
5465,6,2,2,3.860042743794588,41
5466,2,2,3,2.993582335671305,25
5467,3,2,3,3.241302385728733,4
5468,4,1,1,2.615353684061379,26
5469,4,2,1,1.9613013809126731,14
5470,4,3,3,1.1457897141221958,27
5471,5,1,0,2.0955445660130043,2
5472,0,1,2,3.493393772962393,40
5473,3,2,3,3.801998403157192,0
5474,5,0,2,2.611316947586961,0
5475,6,1,4,3.4024877356237058,5
5476,8,2,0,1.4474348684791352,10
5477,3,2,4,4.370298443257804,15
5478,4,1,3,4.396714028043911,32
5479,3,0,1,1.941475672726364,23
5480,4,0,3,2.9647050768271725,31
5481,4,1,4,3.2299791278684866,9
5482,5,2,2,2.6259351745308797,24
5483,3,0,3,4.6001396910100425,9
5484,2,0,1,3.8287262605693195,12
5485,5,0,4,3.5262972167392967,0
5486,6,1,3,2.8404194969106826,34
5487,1,1,4,0.8818129847243406,13
5488,6,1,4,0.9851961992904346,20
5489,6,2,0,1.8455398800980864,37
5490,5,0,2,1.4518502076601103,0
5491,3,1,0,4.786389373585974,19
5492,3,3,4,2.344156333932794,4
5493,4,0,1,4.444724473964383,39
5494,3,1,1,4.181358576498042,43
5495,3,3,0,4.156566227316928,31
5496,1,2,1,1.4706838631608319,0
5497,6,3,4,2.5129481585036695,44
5498,5,2,3,1.9307839624121277,40
5499,6,1,4,4.8668495172751385,39
5500,4,1,3,4.4453493558305155,44
5501,6,1,1,1.6246564743789187,1
5502,5,1,2,1.910841623645727,30
5503,3,1,2,2.8800915691002102,25
5504,4,0,4,1.753726033091222,8
5505,2,1,4,4.2103848496411,29
5506,1,0,1,4.18654075057165,7
5507,5,0,2,3.759531970231694,4
5508,3,1,2,3.601895921402194,38
5509,7,0,4,2.9628567837272364,3
5510,8,1,2,2.0620051569874276,39
5511,7,4,4,4.266223037479591,35
5512,6,1,0,4.364744770632976,20
5513,0,0,2,0.7227926098887534,32
5514,3,0,3,2.2937873626583567,25
5515,2,0,1,0.6198241120260103,39
5516,6,1,4,4.277648276148356,38
5517,6,0,2,1.2969196093491884,10
5518,7,0,2,3.5324004416743975,20
5519,2,1,4,2.108191179624665,21
5520,7,1,3,4.172294539544742,36
5521,1,1,2,2.79359105114194,6
5522,3,0,0,1.9598086600320057,41
5523,3,1,1,1.9574180026283319,12
5524,2,2,4,1.9711725908971005,19
5525,2,0,2,4.048606476136864,14
5526,1,0,1,3.7000201947200306,37
5527,3,0,4,1.9364634830593985,33
5528,7,2,4,2.7059364002462134,35
5529,7,3,4,0.8426902348819643,24
5530,2,2,3,4.223751207617404,28
5531,0,0,0,1.6967966424968568,27
5532,3,2,4,4.501513138274135,13
5533,6,1,3,3.1855851185581674,3
5534,9,1,4,3.0551907299721908,37
5535,2,0,4,1.232234340413997,6
5536,2,3,3,0.812909118155074,12
5537,4,1,0,2.9867746144182203,16
5538,4,2,1,2.605951054648508,28
5539,2,0,2,1.0385736510976817,16
5540,6,0,4,4.26014475133184,35
5541,4,1,0,2.3775805362907176,18
5542,2,5,2,1.6720601017589913,25
5543,6,2,4,4.047224419158748,44
5544,3,0,2,4.608788705496217,8
5545,3,4,3,1.876832164350681,1
5546,3,1,0,3.9917744843074123,19
5547,5,0,0,3.4363384565383104,22
5548,2,0,1,4.953775026893413,17
5549,6,0,1,1.417967183350524,25
5550,3,3,2,4.823055475279045,24
5551,3,0,3,1.9187242551945034,16
5552,1,0,2,2.353794341319375,38
5553,4,0,4,2.114716163654907,9
5554,7,0,0,1.7080281368976915,24
5555,4,1,2,3.619501616436321,27
5556,1,1,2,3.1511539432663005,25
5557,1,0,0,1.875613755614434,11
5558,2,2,0,1.0949560543322434,43
5559,4,0,1,1.9281903697994305,18
5560,8,0,1,2.2155409025773243,22
5561,3,0,0,2.2129404940448154,13
5562,4,1,2,2.107667901931657,16
5563,3,1,4,0.719251278004116,14
5564,4,1,2,2.5881489855568263,20
5565,2,1,4,4.262936437603882,37
5566,4,0,0,1.3116483133633332,29
5567,3,2,4,1.1554580454235372,18
5568,7,2,1,2.6233297486016505,31
5569,3,2,0,2.1677135546750517,28
5570,5,1,3,3.025762883210979,21
5571,3,5,4,4.7618343934834515,19
5572,0,2,4,3.923988126497621,37
5573,6,4,3,3.59176168931584,37
5574,7,2,3,2.371716249771554,35
5575,5,0,0,1.793119263717357,0
5576,4,1,2,2.9311884648314637,18
5577,1,1,3,4.484495874475771,42
5578,8,1,4,4.445341297301172,25
5579,4,3,3,2.504817269371477,6
5580,0,2,0,1.6079915895644146,33
5581,3,0,0,1.5140500261289405,35
5582,3,0,4,0.6529478754171896,5
5583,3,0,4,4.291989108331759,36
5584,3,0,4,1.6917711522497958,21
5585,3,0,2,2.11549613452775,8
5586,5,4,4,4.14147263420329,42
5587,9,1,0,1.0401082329780968,28
5588,4,0,0,2.5755533546643474,16
5589,1,2,3,1.050536209645998,12
5590,1,0,4,2.4883185628009605,16
5591,3,1,2,0.7121280813292975,9
5592,2,0,1,2.829302717060548,24
5593,3,2,3,4.080693735821249,17
5594,1,2,2,3.543335036560177,43
5595,5,0,4,2.791260543098302,14
5596,4,0,2,4.229414204671199,26
5597,10,1,1,1.5250458873163686,18
5598,4,0,2,4.238583282429254,14
5599,3,0,1,1.7436356581467924,44
5600,5,1,1,2.131188535403428,6
5601,2,1,1,1.0779359074722161,42
5602,3,0,2,0.9578964036299848,39
5603,4,2,4,4.69450183453511,15
5604,2,2,0,1.354902112332398,23
5605,1,0,0,1.9998326977787644,22
5606,5,3,2,2.8811826452746994,10
5607,6,2,4,2.0654020967140783,23
5608,7,1,0,4.415599775204505,4
5609,2,0,1,4.553216435510476,38
5610,5,1,2,1.9669570582708427,29
5611,5,0,2,0.9141246327502106,15
5612,7,1,3,1.4457120530322967,19
5613,5,5,3,2.6347681433077876,28
5614,4,1,3,1.7981646900517751,16
5615,7,1,4,2.5406250688919525,18
5616,9,1,2,3.9141657487439265,25
5617,3,0,3,2.3928729519905985,14
5618,5,1,2,1.3864885529357238,24
5619,3,2,1,2.1108543826321955,14
5620,1,0,3,3.843415481668399,19
5621,5,1,2,2.4082795409620004,29
