lead_id,sessions_30d,pricing_views,downloads,velocity_score,days_since_last_action
6248,4,2,2,1.4015072897234915,3
6249,2,2,0,4.562038822728557,35
6250,3,0,3,0.991852838469166,17
6251,4,0,3,2.2949521931270276,26
6252,3,2,0,3.9335079994641893,18
6253,2,0,2,4.498624026008321,2
6254,1,2,3,2.0121915316850956,8
6255,4,0,2,1.2399687741090477,38
6256,3,1,3,3.8165524659300267,1
6257,4,0,2,3.9765099140292945,8
6258,4,2,2,4.910150498272449,5
6259,4,1,2,1.127938331495319,37
6260,4,1,0,3.6923939720120793,27
6261,4,0,1,2.3778164198059484,33
6262,5,1,2,4.615832469053545,28
6263,1,2,2,2.335238979500236,2
6264,6,2,3,2.5068216900319973,15
6265,2,0,1,1.0705846918403037,43
6266,2,1,3,1.9442155329089594,34
6267,5,0,3,2.303782116765279,10
6268,4,0,2,0.5787893947003292,42
6269,6,0,4,2.4690851079927305,22
6270,7,1,1,2.0134334807028784,29
6271,3,0,3,4.117278811102214,4
6272,0,2,4,0.9820067605060682,7
6273,5,1,4,3.92095007115301,42
6274,10,1,3,3.7130519447453034,42
6275,9,3,2,1.5880204750239768,9
6276,5,1,0,0.874722507538087,27
6277,5,4,3,4.288250505900632,35
6278,3,1,2,1.6224351923521105,9
6279,2,1,1,1.155020538681942,13
6280,5,4,2,2.1156647086093643,37
6281,4,0,4,2.3039727064657343,36
6282,4,1,1,1.9673959090103963,4
6283,3,0,1,4.8941650062812805,5
6284,2,2,0,4.463693011833575,29
6285,3,3,0,4.428389734065899,18
6286,6,1,3,2.2944541573434645,13
6287,8,0,2,4.83291337882322,10
6288,2,2,3,3.5780688333126394,4
6289,2,1,0,4.243976009172846,44
6290,2,2,4,2.7539380627446293,30
6291,4,2,0,1.2227778193970855,43
6292,3,1,2,4.4909847724310445,31
6293,4,1,4,2.6889203271747846,23
6294,5,1,3,4.858497090883386,9
6295,6,2,3,1.64687455131136,12
6296,5,2,0,4.96570546144051,12
6297,5,0,0,1.5009110688746707,35
6298,5,4,3,2.1567504111056124,21
6299,4,2,3,3.1730743531621672,8
6300,3,2,1,3.619953766330228,18
6301,4,0,2,3.7412697605288323,6
6302,7,0,1,2.6431358401749763,14
6303,3,1,1,0.8457213058884585,16
6304,5,0,3,2.7322166827224557,13
6305,4,2,2,2.006095786413783,40
6306,4,0,3,3.4594502405842547,1
6307,2,2,1,1.320240128745702,13
6308,4,1,1,2.2726054613810875,3
6309,6,0,3,4.8475361930024,2
6310,3,1,0,0.8999032965363608,2
6311,4,2,0,3.2105037107352214,10
6312,7,3,3,0.9079170307184109,4
6313,4,3,4,1.206480451729819,28
6314,4,0,4,3.2222047487587573,27
6315,4,1,0,2.497979851600039,22
6316,6,1,2,2.9682454862757672,29
6317,5,1,1,4.459424767677917,22
6318,2,3,2,4.177581091299376,40
6319,1,0,0,4.495916522428308,21
6320,5,0,3,3.2731471437719555,42
6321,3,1,4,2.703394263713064,11
6322,3,1,0,2.5663891180100986,26
6323,6,1,2,3.829138503000998,39
6324,3,1,2,2.8458494524623332,14
6325,2,0,0,0.9759595831799845,22
6326,3,0,1,1.138725608262176,43
6327,2,0,2,2.1068724547125615,40
6328,7,1,1,0.8052051738703492,43
6329,3,0,1,1.576540487569686,18
6330,5,1,3,3.453803839460959,43
6331,5,0,0,0.5559364053376095,10
6332,4,1,0,3.218417895116741,37
6333,3,1,1,3.9756061544082355,39
6334,2,0,3,1.265691881889938,42
6335,3,1,2,1.3143585344108388,2
6336,3,0,2,0.629853649310663,15
6337,5,2,0,2.8060251747505767,31
6338,7,3,1,3.4456440059272273,37
6339,7,1,3,2.556093119380785,8
6340,7,1,3,2.252519643317953,40
6341,5,0,2,2.5448576778215024,37
6342,4,2,2,4.016876984260948,4
6343,6,1,4,0.6508143830541154,0
6344,2,1,4,4.0271835237467375,34
6345,4,1,1,3.4985395205005605,34
6346,4,1,4,1.5864194937083895,11
6347,3,0,3,2.8613287680808197,35
6348,2,1,4,0.7218080179360004,20
6349,3,1,0,2.2081490165268556,42
6350,7,1,0,1.283191155847107,7
6351,1,2,2,0.600351737092943,26
6352,0,1,2,2.1069027399468467,8
6353,5,0,1,3.7675058782749606,27
6354,4,0,0,4.644598403112819,29
6355,6,2,1,3.4801858089079243,13
6356,2,1,1,2.308865576586757,22
6357,3,1,4,4.997732505808449,28
6358,4,2,2,1.7732457864509463,25
6359,1,1,1,1.3420914471868124,21
6360,1,1,1,2.5865702115166314,14
6361,4,1,2,2.772101369488135,8
6362,3,2,2,2.096705210194968,25
6363,5,0,0,3.6297458557039404,16
6364,4,1,2,1.327389853676977,8
6365,7,0,4,2.7965289188786273,2
6366,3,2,0,2.750571313253547,15
6367,1,1,1,4.207038902067376,12
6368,6,3,4,4.671356894423622,25
6369,1,1,4,3.484696431697968,16
6370,2,0,0,1.874172156505885,31
6371,1,1,1,3.6032495894073095,23
6372,4,2,0,1.6311700815822543,35
6373,2,0,3,4.849449757157919,21
6374,5,3,3,4.200629535872208,8
6375,3,0,0,2.4403561495971706,21
6376,4,0,1,4.0295458271371825,40
6377,6,1,1,2.3389504041285867,19
6378,3,2,2,0.8357457145088654,2
6379,2,3,4,3.6804599285027244,35
6380,3,4,0,2.3207622486279824,32
6381,4,0,4,4.6864391755273775,17
6382,3,0,4,1.8795254644817898,35
6383,4,0,3,4.2949976965456695,9
6384,4,0,3,3.561970303430439,35
6385,3,1,0,4.339960772575511,20
6386,2,2,0,1.8134684469209998,24
6387,5,0,1,2.5760543149338986,39
6388,6,5,0,4.204080550559436,8
6389,5,0,1,3.3971846863304003,26
6390,4,1,1,2.119648547729006,14
6391,2,2,0,2.80398031569185,31
6392,4,0,1,4.98244142463474,43
6393,5,1,4,3.8383159793624686,38
6394,1,1,1,3.2653519375101308,15
6395,5,4,4,4.225601211950821,27
6396,1,0,4,2.4891365244747656,5
6397,1,0,4,4.775288020910084,5
6398,3,2,2,2.984095529130615,37
6399,4,1,2,1.9709246733182983,1
6400,6,0,1,0.8870898990723453,40
6401,1,1,0,2.1906284866125056,39
6402,3,0,1,3.058872696664567,6
6403,3,1,2,3.664616624299599,26
6404,5,0,3,4.43802511809983,27
6405,8,1,3,4.747823758957167,15
6406,1,0,1,0.9610423078150748,8
6407,4,0,2,3.2040724369901668,14
6408,1,0,4,3.499653421233617,33
6409,2,0,2,1.2742871764701147,19
6410,1,1,1,2.9552030611853675,13
6411,3,0,2,2.006751360111238,10
6412,3,0,3,0.8483779939366103,29
6413,6,0,4,0.7963969602521399,2
6414,2,1,1,3.9164584119946255,1
6415,4,0,1,3.269549533424097,13
6416,5,1,0,3.7180475520366585,28
6417,5,0,4,3.5837516954137696,4
6418,7,1,1,1.1044053490063401,43
6419,7,0,2,1.1820436543567738,5
6420,7,2,2,1.6361767589320242,7
6421,4,0,2,2.295952641341104,38
6422,0,1,2,4.726293012219344,38
6423,1,2,1,3.5325156262232498,43
6424,3,2,3,1.6482737050251557,28
6425,2,2,4,0.7519284582230297,38
6426,4,2,2,3.5790076886286792,43
6427,7,2,1,3.3139331186722343,26
6428,7,1,1,3.540935382629616,15
6429,7,0,2,1.6753084432636092,26
6430,2,0,0,2.826334477514135,38
6431,5,2,1,2.1276626062617003,39
6432,9,1,4,4.179645225255854,0
6433,1,2,4,0.8122849795340056,44
6434,1,0,0,1.7394880524873615,32
6435,1,0,1,3.213291848766661,38
6436,2,0,0,1.4235069968330967,26
6437,1,1,1,3.5272104618779347,16
6438,6,3,1,1.1154762644006886,14
6439,2,4,0,0.6026553134361641,21
6440,6,0,3,4.385725397803041,18
6441,9,3,2,2.000499806332761,27
6442,4,1,2,1.2058204237746455,22
6443,1,0,2,1.2771906158560993,35
6444,4,1,0,4.486529273155542,38
6445,2,3,1,3.4449413276606546,19
6446,7,1,1,4.803558199655405,8
6447,5,4,4,4.100181455200579,22
6448,7,0,1,3.9539420826267615,44
6449,5,0,3,2.74919296808787,6
6450,5,3,2,4.193622044177655,30
6451,7,1,3,2.3569364229883325,10
6452,3,0,2,4.221502236645595,39
6453,3,1,0,3.9098358125920525,16
6454,6,0,3,3.55297381518223,35
6455,3,1,1,1.9837228368355548,25
6456,6,1,2,3.338202367888521,35
6457,4,1,4,2.7805443114878563,17
6458,6,1,3,2.5769429011665936,30
6459,5,2,0,4.95610850022564,34
6460,7,0,4,2.7697902342371155,40
6461,5,2,0,0.6439379243165017,27
6462,4,1,2,3.3191054108685236,25
6463,7,0,3,3.776048802624371,5
6464,3,1,0,4.483327411925348,33
6465,2,1,4,3.3470812702527213,27
6466,4,1,4,0.5875570273932897,43
6467,6,2,1,1.0388495111503642,8
6468,5,0,0,1.2255802212110618,28
6469,2,2,3,1.4506760886207966,33
6470,1,0,3,4.098996037197514,11
6471,3,0,1,1.8939202250412719,15
6472,8,1,4,1.9056304524688727,6
6473,7,2,0,3.900143484399777,30
6474,3,1,4,2.3559645853461024,32
6475,4,0,0,0.7908778937921135,6
6476,3,1,0,3.1330690059228576,2
6477,0,1,0,1.0853045892709252,19
6478,4,0,4,3.072489259861306,4
6479,5,1,4,4.008371484298552,2
6480,5,0,4,4.68270336797273,37
6481,3,2,2,0.801736731271574,14
6482,2,3,4,1.867849626931208,34
6483,4,2,1,3.43608792353585,22
6484,7,1,2,1.9195385128015512,32
6485,0,1,0,2.529615250368674,1
6486,8,3,3,0.5904088814493322,35
6487,3,1,2,3.6207410277282803,20
6488,6,2,2,4.474760591804058,13
6489,2,0,0,4.895868415158297,13
6490,1,1,4,4.237400070300934,41
6491,4,2,4,0.6429931809074519,10
6492,5,0,2,3.433342856795643,3
6493,0,0,4,2.730466608412414,29
6494,4,1,2,4.720529719462619,35
6495,4,1,3,4.559624891122933,19
6496,2,1,3,4.946207784719933,15
6497,4,0,0,4.3787040091775715,33
6498,3,1,1,2.961014602357178,44
6499,2,1,1,3.7170523193454756,7
6500,3,2,4,4.84104756364943,44
6501,4,0,1,3.1015252749496662,19
6502,7,0,3,4.279906341555185,20
6503,5,1,0,4.73994444254927,39
6504,7,2,3,3.067419610619573,29
6505,4,0,2,1.216194107360796,35
6506,4,0,4,1.2000352691309648,4
6507,6,0,4,1.0189272837558192,20
6508,4,1,1,2.6434543112372313,37
6509,6,2,2,2.660637102227394,22
6510,2,1,1,3.2781703476704167,18
6511,5,0,1,2.6729276635433594,9
6512,3,0,1,4.878747569678112,26
6513,2,0,2,1.8108986926952884,34
6514,3,1,1,4.432174814950943,12
6515,4,0,4,0.951486924277376,8
6516,1,2,1,3.208629551165288,16
6517,5,0,2,3.417463478117901,30
6518,6,2,2,3.9750355695940294,41
6519,1,2,3,2.763599958253403,43
6520,2,1,1,1.3875182916138615,44
6521,2,0,2,2.16048925653548,23
6522,5,1,1,1.7247268242303315,41
6523,4,1,0,2.38597482035841,18
6524,4,1,4,2.884857384707151,29
6525,5,1,4,3.312816311197622,4
6526,6,3,1,4.303048752125431,7
6527,5,2,4,4.5950464447716,36
6528,4,0,4,2.581615782056155,35
6529,2,0,0,0.8990214681031428,24
6530,6,2,4,4.086793353207742,44
6531,2,1,4,2.6472097631317553,4
6532,4,1,2,2.959009706170675,32
6533,4,0,4,3.181073629878223,21
6534,9,1,1,3.505404914338956,41
6535,3,2,4,4.505453870146285,24
6536,4,0,1,4.784657878445859,42
6537,6,4,4,4.730761935762291,28
6538,1,1,1,4.142586435273655,44
6539,6,2,4,4.501590141127113,29
6540,5,1,1,0.7234464602676108,29
6541,6,1,4,4.321006999045959,43
6542,4,1,0,0.8251935658431104,30
6543,3,1,2,3.85787258413838,33
6544,4,1,2,1.2621362971714916,27
6545,6,1,2,2.1204970061537494,9
6546,3,1,2,1.3288265561941752,3
6547,3,1,0,2.4955773648677484,32
6548,6,3,0,2.3528634971747904,16
6549,4,1,4,0.7162827978773474,10
6550,1,1,0,4.237240752962375,6
6551,5,1,2,4.343839231074913,16
6552,1,1,3,4.04378259802248,27
6553,4,2,4,4.31422971454071,16
6554,5,0,1,3.878955658900817,40
6555,6,0,2,4.718680004179147,9
6556,1,2,2,3.093765125899123,25
6557,4,0,2,3.1218914596378378,5
6558,4,3,0,4.369594587913362,16
6559,5,0,1,2.0723699602336856,15
6560,3,1,4,0.7253705939115696,38
6561,2,2,2,3.874349279291732,25
6562,5,0,1,1.645651307346632,3
6563,7,0,3,2.634061154134821,19
6564,3,1,0,1.5819792605352465,40
6565,5,0,2,4.221908834126893,10
6566,3,0,1,4.812318342857647,22
6567,1,1,1,0.7476039662026452,32
6568,11,1,2,1.5501723415865076,30
6569,4,1,1,1.3530295571688955,6
6570,6,1,1,3.529415807336599,21
6571,3,0,4,2.42905279898904,4
6572,4,1,0,2.5531774858140235,36
6573,8,0,4,1.2068558797115436,0
6574,5,2,0,2.36630588688408,5
6575,2,1,0,1.8645272628052212,44
6576,7,2,4,3.2503591160180534,3
6577,4,0,2,1.477572029315426,29
6578,1,0,1,3.2666510350672135,29
6579,10,1,3,2.1998533633651625,16
6580,5,1,4,2.0583255291277838,23
6581,2,0,4,1.8750048537245614,30
6582,3,0,2,3.532250723116235,27
6583,2,0,1,3.0308828244483914,44
6584,2,1,4,4.3327476500096385,42
6585,2,1,3,1.5872457990892548,3
6586,5,4,1,0.6805381073506049,38
6587,5,5,4,1.3191056682705953,18
6588,7,0,4,2.045103639479944,23
6589,5,0,0,1.3084474563883337,6
6590,4,1,0,0.8757980487786204,8
6591,5,1,4,2.504023129263059,21
6592,3,1,2,3.546201486885977,1
6593,4,2,0,3.882068451292899,26
6594,4,1,4,2.294272961233716,15
6595,6,0,1,2.6512006754617174,4
6596,2,0,3,3.8996172201866024,11
6597,4,1,0,2.087185236387553,25
6598,4,1,4,4.031447950705877,14
6599,4,1,0,4.853192295195365,2
6600,5,2,1,4.462162805036212,8
6601,2,2,2,2.541179015091622,27
6602,6,1,4,3.1078332270001616,38
6603,3,2,1,3.7239187399522993,35
6604,3,1,3,2.0718519909628133,24
6605,1,0,4,4.096571449893286,40
6606,3,2,3,2.4661264787623893,27
6607,3,0,2,4.3107870114519535,20
6608,3,1,4,1.6463025271672946,28
6609,5,0,4,0.5512012534977453,24
6610,5,0,1,3.3470977818756875,29
6611,9,3,0,2.5335010287190656,38
6612,6,0,4,0.7692040265790212,10
6613,3,0,2,2.69425558882884,18
6614,6,1,4,1.2585643043968169,10
6615,4,1,4,3.333871232064785,24
6616,3,0,4,2.5027050994021605,0
6617,4,1,4,1.2700613835722836,31
6618,10,1,2,2.3537252624543736,20
6619,3,0,1,1.5471896367986093,44
6620,4,2,0,3.438935512128116,12
6621,3,3,2,1.8281451832057865,33
6622,7,0,2,4.199078075230863,16
6623,4,0,3,0.5637344247118052,18
6624,5,1,0,2.3153808944403265,9
6625,4,0,1,3.27686205014587,41
6626,3,1,1,0.6017372800212333,8
6627,1,1,3,1.471288561358246,10
6628,4,0,3,1.9733898178825695,37
6629,1,0,2,0.5983004956205491,30
6630,3,1,1,2.960108171828017,1
6631,8,0,1,3.3389077508801734,23
6632,3,0,1,1.523850133158648,41
6633,6,3,2,2.9456722729777027,4
6634,5,0,1,4.996071001208738,29
6635,7,1,4,4.491136794862939,38
6636,3,1,3,0.7639737422022044,34
6637,3,1,3,1.0754710898734636,16
6638,9,0,3,2.724814946071972,30
6639,3,2,3,1.6034050168912173,1
6640,5,0,4,0.8643615672957391,15
6641,5,3,0,1.6454952173557347,20
6642,10,1,1,0.7753014395321115,29
6643,5,1,3,2.88460598952042,0
6644,8,0,1,2.7061254665178596,13
6645,10,0,1,0.5284676910026758,15
6646,2,1,4,2.6713237803976817,8
6647,1,3,1,2.839123162674459,7
6648,7,2,3,3.225666834552195,8
6649,2,1,1,4.86544875982927,33
6650,2,1,4,4.922115921734002,44
6651,3,1,3,2.8711818980187,32
6652,3,0,4,4.303340139244021,21
6653,4,2,2,0.8832459649563915,29
6654,2,1,0,2.8901958009353392,6
6655,6,3,1,3.5550502665078274,17
6656,3,0,1,3.041279688062968,20
6657,4,0,1,1.5382444750438327,4
6658,6,0,2,0.7819609383707493,6
6659,3,2,0,2.240011780588353,11
6660,7,1,4,3.4143912400404144,16
6661,2,1,2,4.962708831450029,23
6662,3,1,2,1.564400531227758,36
6663,6,1,3,4.630054593701227,43
6664,2,0,2,0.807176297863688,18
6665,8,1,2,4.689451732657902,44
6666,4,3,1,4.245650455415134,15
6667,4,0,3,0.5942540872933157,24
6668,3,1,4,1.8418341833989909,26
6669,4,1,0,0.7293049415534009,41
6670,5,1,4,4.979776421883018,43
6671,9,0,3,2.425298020626993,6
6672,2,1,1,3.4797808382478683,41
6673,2,0,0,1.5538575867007407,7
6674,1,0,4,4.701813074003983,14
6675,6,1,0,1.7337833984276225,15
6676,5,1,0,1.6709657328603433,7
6677,1,0,0,1.915700431736088,35
6678,5,1,2,2.581201240928179,31
6679,4,1,3,0.5833972680336996,16
6680,1,0,3,3.1902687505763803,35
6681,2,1,1,0.6424960871333216,21
6682,6,0,4,2.926411194828169,31
6683,6,2,1,2.560482059819504,10
6684,3,3,4,1.591461761613846,44
6685,5,1,0,1.9839560772687201,5
6686,6,0,4,3.6754691506010135,21
6687,1,0,4,0.5431888394212836,13
6688,6,4,0,1.9249121211159188,27
6689,5,0,1,3.561337643741903,38
6690,8,2,4,1.1852323943114753,11
6691,7,0,1,3.021735443837465,26
6692,5,0,1,1.2601981781722071,0
6693,3,0,3,1.1964284458564982,9
6694,1,0,0,3.975260430756906,32
6695,6,0,0,1.6993640898551197,15
6696,3,2,2,2.1909610352863735,38
6697,1,0,1,3.7850812953123643,5
6698,5,0,2,1.3078382024433934,24
6699,2,2,0,2.8928165959978593,19
6700,6,2,0,4.630188486940984,35
6701,2,0,2,2.992220687203199,22
6702,4,1,0,0.7198059498054324,15
6703,2,0,0,3.153637736046998,0
6704,3,1,3,0.9056902978147903,29
6705,2,1,4,1.7695604319497737,26
6706,3,0,3,4.323537974045801,1
6707,1,2,4,0.5498110763087807,20
6708,5,3,3,0.8465598889907974,8
6709,1,1,3,2.1351385790616693,23
6710,5,3,1,4.9972814595470725,40
6711,4,0,2,1.8133875773232944,38
6712,4,0,3,1.2077357843121406,41
6713,2,0,1,2.97239959781712,6
6714,5,0,3,2.8366475970668152,29
6715,3,1,2,2.523288147929769,44
6716,5,1,1,4.759941884193269,1
6717,2,1,4,1.7606721692773344,11
6718,8,0,2,1.8199590316788479,12
6719,7,1,0,1.1311563712418786,2
6720,6,1,1,3.637796080622789,42
6721,9,1,0,1.9461626198624222,39
6722,4,0,1,4.1123313187054364,42
6723,4,1,4,4.872910448178141,17
6724,5,0,1,0.6965835889576639,38
6725,9,1,3,4.969048505261561,43
6726,2,1,0,1.6434690186068799,5
6727,1,2,0,2.3904966076453738,41
6728,3,0,1,3.9998450952171147,26
6729,5,1,3,3.49399013962696,14
6730,4,1,3,4.002966143756931,14
6731,3,1,1,2.5984940707348643,18
6732,4,0,2,4.622301853577886,37
6733,1,4,4,4.054733624322996,19
6734,2,2,1,1.8915258894515423,19
6735,2,1,3,4.76816099606942,17
6736,5,1,4,4.824743870418595,33
6737,3,1,1,2.367741000905349,38
6738,10,0,4,3.433822195944158,36
6739,4,1,2,4.1664584084625655,34
6740,4,2,3,4.177853225921512,37
6741,4,1,2,0.5635559511084083,37
6742,4,2,2,3.3305613487094368,0
6743,4,2,3,4.881646838527727,11
6744,4,2,2,1.5410621650827703,4
6745,6,1,1,4.080239866296224,26
6746,1,0,1,2.904114294846421,38
6747,5,1,4,1.496615950125102,19
6748,2,1,1,0.7296708833779821,39
6749,6,0,1,3.9196476995765344,18
6750,6,1,4,1.9241165728617216,37
6751,2,0,0,2.1901371262929707,14
6752,5,3,3,2.68353973962055,5
6753,4,2,1,2.782377063370887,8
6754,2,0,4,1.4278350963668498,35
6755,5,0,2,3.517888955848119,22
6756,4,2,2,3.616429909801431,9
6757,4,1,1,1.1403541602465956,0
6758,4,0,3,2.898092929606616,10
6759,4,2,4,3.241667067022819,19
6760,4,1,4,1.3381319453013156,27
6761,3,2,4,4.525079569381917,21
6762,3,0,4,2.6727163752887977,19
6763,4,0,4,1.0176276094970773,37
6764,3,0,3,2.0047827992953766,15
6765,4,1,4,2.6463220172359425,1
6766,2,0,3,0.5456486888631678,24
6767,6,1,3,0.6435944406386332,26
6768,3,4,3,0.7498426788977807,2
6769,3,0,2,2.9216085165474497,22
6770,1,2,0,2.0123968830688455,31
6771,2,1,1,4.518968216251998,16
6772,4,0,2,3.0165524254800244,39
6773,3,3,0,3.9195334796941,19
6774,6,1,2,3.5920992953978255,29
6775,4,0,3,2.841443272569765,27
6776,3,0,3,3.851241978943061,44
6777,1,0,4,2.95117566290478,22
6778,5,1,3,2.234553373357027,18
6779,4,3,2,2.4611217462844177,24
6780,3,2,1,4.2732560279474665,23
6781,3,2,3,3.034731011555961,0
6782,3,1,0,2.19783266673042,27
6783,4,1,2,1.3088441821381165,28
6784,5,3,0,2.729110289907674,43
6785,6,0,4,1.6358184928961363,34
6786,6,1,4,4.800109451577666,16
6787,3,0,1,2.709419380929897,10
6788,2,0,2,0.5402672325016571,36
6789,1,2,1,0.917947352725134,6
6790,6,1,0,1.7794602126974413,25
6791,5,0,1,0.9147327876423996,22
6792,3,1,0,4.522830014729307,17
6793,6,1,1,4.344582050602389,28
6794,4,2,4,4.868876789945405,38
6795,3,0,2,3.6790952645471444,33
6796,6,0,1,3.4045904579540713,37
6797,1,1,0,4.655734870530995,7
6798,3,0,2,4.758769151628459,20
6799,3,2,4,4.448695292976211,20
6800,5,3,4,4.376627797189203,35
6801,2,3,3,3.522664649496776,16
6802,6,2,2,0.5072267625784016,15
6803,7,1,1,2.4328267264834373,14
6804,4,0,4,3.360482470307064,14
6805,3,2,1,2.962073212000721,39
6806,4,2,1,4.195069834508926,16
6807,2,1,0,4.1850602443135845,0
6808,6,1,1,3.1940690425772256,12
6809,1,1,3,0.5989732396657865,37
6810,3,0,2,2.16198478550623,9
6811,3,1,2,1.5296746340456326,32
6812,4,0,0,2.0245464893986282,25
6813,5,0,3,3.2778169453222783,11
6814,2,2,3,0.799078562072274,18
6815,9,1,2,0.6000892207203719,14
6816,6,3,3,2.46592812191137,4
6817,8,1,4,4.071082245114402,1
6818,2,0,1,0.6381435856934834,13
6819,11,0,1,4.320718632918787,28
6820,9,2,2,2.227458347375036,40
6821,4,1,2,1.0320594302545332,0
6822,5,0,3,3.0537397795914596,12
6823,5,1,0,4.785622526409842,31
6824,11,1,2,2.941308045674668,33
6825,4,1,2,3.5898564010368714,13
6826,2,1,2,4.173895791009589,37
6827,6,1,3,4.09703055011339,37
6828,4,1,4,0.8290342783118285,40
6829,3,0,2,3.834479359539162,14
6830,2,1,4,4.772523046427936,38
6831,2,0,3,3.6529350529125977,5
6832,1,0,0,4.263993021697104,28
6833,3,2,1,2.684973654550039,36
6834,2,1,1,1.9358119686779216,18
6835,2,0,1,3.5430765039089325,0
6836,7,2,1,2.7148999015373683,20
6837,5,0,3,4.5287998534148235,38
6838,5,1,1,4.884718858672367,17
6839,6,0,3,4.189109303790502,26
6840,2,2,0,4.9670582786844975,27
6841,7,1,2,2.0676676927743642,7
6842,3,1,2,4.530899204395176,30
6843,0,2,2,1.9847013295882079,11
6844,9,2,3,1.0311713388767911,41
6845,4,3,3,3.296181628901519,5
6846,4,0,3,2.5474488544039833,25
6847,4,0,0,4.647646550437781,15
6848,2,0,4,2.714872494101068,29
6849,2,1,3,4.674346606914364,18
6850,4,0,3,0.8538524023779616,17
6851,10,1,2,4.237303260858506,23
6852,5,2,1,3.9160142080897207,44
6853,1,0,1,3.73990223065344,19
6854,4,0,0,2.098111347809554,6
6855,3,1,1,4.026918361989085,6
6856,7,1,4,2.6748346066014963,15
6857,4,2,2,3.7184157989814564,41
6858,3,2,0,2.9850221605332665,13
6859,3,2,1,1.2084786704003498,11
6860,3,1,1,0.79051365577986,28
6861,2,0,2,2.147839930415317,14
6862,1,0,0,4.697549703256318,7
6863,4,1,2,2.883807593696989,38
6864,4,0,0,4.109864304275919,8
6865,5,0,1,3.091788817919741,27
6866,2,3,2,4.810573788230469,26
6867,5,1,2,2.162550029695704,6
6868,1,0,4,0.7567270492008782,43
6869,3,1,2,4.013007724875131,13
6870,3,0,0,3.6745542874899115,10
6871,5,1,4,2.8739047200725576,31
6872,3,1,2,1.968760594356416,27
6873,4,3,2,1.3471931646024766,5
